Date,sess 2018,sess 2019
2018-12-01,11861,5579
2018-12-02,9901,5995
2018-12-03,10301,7933
2018-12-04,12364,7830
2018-12-05,12464,7703
2018-12-06,13841,8000
2018-12-07,12738,7235
2018-12-08,10497,5617
2018-12-09,8893,5816
2018-12-10,8767,7823
2018-12-11,11768,7396
2018-12-12,11363,7428
2018-12-13,12126,7754
2018-12-14,11281,6581
2018-12-15,9826,5305
2018-12-16,8004,5199
2018-12-17,8220,7316
2018-12-18,10626,6766
2018-12-19,10118,6861
2018-12-20,10966,6881
2018-12-21,9700,5408
2018-12-22,7859,4139
2018-12-23,6372,3918
2018-12-24,5008,3567
2018-12-25,5062,3205
2018-12-26,8444,5965
2018-12-27,11125,6901
2018-12-28,10672,6318
2018-12-29,9370,5197
2018-12-30,7839,5242
2018-12-31,6820,5311
2019-01-01,7674,5088
2019-01-02,10048,7835
2019-01-03,11535,8694
2019-01-04,11451,7532
2019-01-05,9712,6164
2019-01-06,8418,6304
2019-01-07,8320,8263
2019-01-08,10035,7997
2019-01-09,10319,8397
2019-01-10,11071,8787
2019-01-11,10791,8158
2019-01-12,9668,6353
2019-01-13,8160,6452
2019-01-14,8368,8604
2019-01-15,9989,8365
2019-01-16,10089,8802
2019-01-17,11150,9083
2019-01-18,11048,7859
2019-01-19,9657,6316
2019-01-20,8334,6403
2019-01-21,8606,8026
2019-01-22,10343,8607
2019-01-23,10266,8857
2019-01-24,11235,9382
2019-01-25,10870,8208
2019-01-26,9574,6578
2019-01-27,8049,6866
2019-01-28,8369,8597
2019-01-29,10434,8489
2019-01-30,10228,8656
2019-01-31,10725,8898
2019-02-01,11147,7935
2019-02-02,9628,6446
2019-02-03,8191,6091
2019-02-04,7346,8992
2019-02-05,10189,8960
2019-02-06,10207,9323
2019-02-07,11540,9599
2019-02-08,11047,9141
2019-02-09,9698,7168
2019-02-10,8172,7265
2019-02-11,8591,9124
2019-02-12,10514,8778
2019-02-13,10291,8999
2019-02-14,10384,8576
2019-02-15,10981,8616
2019-02-16,9486,6920
2019-02-17,8094,6969
2019-02-18,8325,8767
2019-02-19,10127,8974
2019-02-20,10269,9234
2019-02-21,10962,9724
2019-02-22,11271,8870
2019-02-23,9845,7052
2019-02-24,8352,7142
2019-02-25,8720,9424
2019-02-26,10519,9545
2019-02-27,10495,9454
2019-02-28,10507,9678
2019-03-01,11349,9112
2019-03-02,9131,7165
2019-03-03,7469,7226
2019-03-04,7888,9463
2019-03-05,10124,9788
2019-03-06,9529,9997
2019-03-07,9632,10533
2019-03-08,10384,9003
2019-03-09,9616,7147
2019-03-10,7370,7205
2019-03-11,7423,10062
2019-03-12,9923,9702
2019-03-13,9699,9851
2019-03-14,10221,9977
2019-03-15,10488,9361
2019-03-16,8811,7484
2019-03-17,7095,7573
2019-03-18,7417,10190
2019-03-19,10100,10536
2019-03-20,9936,10467
2019-03-21,10583,10889
2019-03-22,10749,10306
2019-03-23,9041,7641
2019-03-24,7271,8665
2019-03-25,7600,10844
2019-03-26,9800,10772
2019-03-27,9786,11318
2019-03-28,10224,11002
2019-03-29,10184,10508
2019-03-30,8261,8004
2019-03-31,6766,8908
2019-04-01,6169,11569
2019-04-02,9895,11757
2019-04-03,10015,11542
2019-04-04,11048,11775
2019-04-05,11060,11250
2019-04-06,9584,8581
2019-04-07,8019,9186
2019-04-08,7845,12173
2019-04-09,10270,12089
2019-04-10,9870,12078
2019-04-11,10249,12450
2019-04-12,10594,11105
2019-04-13,8563,8537
2019-04-14,7181,9200
2019-04-15,7665,11845
2019-04-16,9807,12039
2019-04-17,9505,12188
2019-04-18,10248,12275
2019-04-19,10898,10871
2019-04-20,8983,8161
2019-04-21,7001,7804
2019-04-22,7113,12424
2019-04-23,9710,12398
2019-04-24,9277,12590
2019-04-25,9572,12996
2019-04-26,9830,11779
2019-04-27,8175,8606
2019-04-28,6466,9297
2019-04-29,6837,12596
2019-04-30,9292,12357
